Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20800;ARRENDAMIENTOS DE OTRO INMOVILIZADO MATERIAL;11309;0;11309;11306,89;11306,89;3190,07
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;600;0;600;69,79;69,79;69,79
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;31101;SALUBRIDAD PÚBLICA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23121;LOCOMOCIÓN URBANA PERSONAL NO DIRECTIVO;200;0;200;28,85;28,85;28,85
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;248389;0;248389;77171,89;77171,89;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;515717;0;515717;253394,85;253394,85;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;2176017;0;2176017;2176016,19;2176016,19;928331,56
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32301;CENTROS DOCENTES ENSEÑANZA INFANTIL Y PRIMARIA;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);0;180000;180000;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32501;ABSENTISMO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;86533;0;86533;49327,36;49327,36;19605,44
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;37488;0;37488;425;425;425
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;15000;0;15000;10996,34;10996,34;8426
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;32601;SERVICIOS COMPLEMENTARIOS EDUCACIÓN;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;567310;0;567310;490908,46;331376,75;129902,12
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;29277;-173,49;29103,51;10029,93;10029,93;10029,93
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;59925;-1385,53;58539,47;3820,95;3820,95;3820,95
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;47663;-880,7;46782,3;12296,3;12296,3;12296,3
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12006;TRIENIOS;32383;-1098,63;31284,37;5824,78;5824,78;5824,78
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;75936;-2098,82;73837,18;15483,28;15483,28;15483,28
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;161949;0;161949;35888,35;35888,35;35888,35
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;12426;-389,97;12036,03;2271,38;2271,38;2271,38
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;3713;0;3713;1515,74;1515,74;1515,74
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;100831;-3066,47;97764,53;25001,55;25001,55;25001,55
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22609;ACTIVIDADES CULTURALES Y DEPORTIVAS;36000;82000;118000;9994,6;9994,6;9994,6
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22707;TALLERES CULTURALES DISTRITOS;477725;0;477725;477723,35;477723,35;255187,93
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;679946;0;679946;659511,43;285602,1;138123,14
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;33401;ACTIVIDADES CULTURALES;4;TRANSFERENCIAS CORRIENTES;48203;PREMIOS;11000;15000;26000;26000;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;10000;0;10000;4109,81;4109,81;2897,99
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22609;ACTIVIDADES CULTURALES Y DEPORTIVAS;5000;0;5000;5000;5000;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;52560;0;52560;22706,7;2706,71;1656,71
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;1554119;0;1554119;344417,5;344417,5;344417,5
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;119535;-1671,44;117863,56;33465,26;33465,26;33465,26
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;1001493;0;1001493;365366,01;365366,01;365366,01
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;75322;0;75322;33988,39;33988,39;33988,39
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;874934;-3644,26;871289,74;344640,69;344640,69;344640,69
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;89719,66;89719,66;89719,66
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20800;ARRENDAMIENTOS DE OTRO INMOVILIZADO MATERIAL;99267;0;99267;61001,93;22006,88;22006,86
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;232499;0;232499;72234,85;72234,85;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;1000;0;1000;588,07;588,07;588,07
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;10000;0;10000;9998,88;9998,88;3999,77
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22106;PRODUCTOS FARMACÉUTICOS Y MATERIAL SANITARIO;1500;0;1500;872,44;872,44;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22110;PRODUCTOS DE LIMPIEZA Y ASEO;13300;0;13300;13209,46;13209,46;13209,46
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;22500;0;22500;15996,65;15996,65;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;90108;0;90108;44274,03;44274,03;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;995477;0;995477;667599,29;570943,26;10741,62
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;4;TRANSFERENCIAS CORRIENTES;47999;OTRAS SUBVENCIONES A EMPRESAS PRIVADAS;13730;8267,16;21997,16;21996,54;21996,54;13729,38
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;34201;INSTALACIONES DEPORTIVAS;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);0;0;0;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;15578;0;15578;5088,95;5088,95;5088,95
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;13699;0;13699;3820,95;3820,95;3820,95
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;890;0;890;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12006;TRIENIOS;9653;0;9653;3209,7;3209,7;3209,7
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;27924;0;27924;9814,35;9814,35;9814,35
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;47436;0;47436;16646,3;16646,3;16646,3
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;2778;0;2778;968,45;968,45;968,45
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;49300;CONSUMO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;26043;0;26043;10521,2;10521,2;10521,2
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;97408;0;97408;40586,1;40586,1;40586,1
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;34675;0;34675;13015,49;13015,49;13015,49
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;75986;0;75986;27014,45;27014,45;27014,45
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;20984;0;20984;6360,1;6360,1;6360,1
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12006;TRIENIOS;1332;0;1332;380,4;380,4;380,4
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;11069;0;11069;3952,15;3952,15;3952,15
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;27742;0;27742;9907,2;9907,2;9907,2
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;1270;0;1270;453,5;453,5;453,5
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;10589;0;10589;4851,85;4851,85;4851,85
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;62588;0;62588;19567,62;19567,62;19567,62
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;91220;CONCEJALÍA-PRESIDENCIA DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22601;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;500;0;500;19,95;19,95;19,95
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;94094;0;94094;39016,4;39016,4;39016,4
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;149481;15702;165183;56620,81;56620,81;56620,81
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;157116;56573;213689;90307,98;90307,98;90307,98
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;108246;10605;118851;44775,93;44775,93;44775,93
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;262165;12790;274955;94557,86;94557,86;94557,86
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;67246;6248;73494;24293,39;24293,39;24293,39
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12006;TRIENIOS;122776;0;122776;42313,06;42313,06;42313,06
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;436402;49724;486126;178193,22;178193,22;178193,22
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1025341;94973,16;1120314,16;413775,66;413775,66;413775,66
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;59677;5773;65450;24004,25;24004,25;24004,25
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;31284;0;31284;28085,17;28085,17;28085,17
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;501;0;501;5571,66;5571,66;5571,66
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;0;0;0;4871,9;4871,9;4871,9
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;0;0;0;102,51;102,51;102,51
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;103747;0;103747;40280,15;40280,15;40280,15
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;596125;80009;676134;336276,95;336276,95;336276,95
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;27978,68;27978,68;27978,68
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;1440;0;1440;1440;1440;1440
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;800;0;800;699,77;699,77;189,63
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;10000;0;10000;6052,96;6052,96;6052,96
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;8507;0;8507;8353,56;8353,56;5527,24
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;20000;0;20000;15102,25;15102,25;15102,25
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;6000;0;6000;3012,05;3012,05;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22105;PRODUCTOS ALIMENTICIOS;500;0;500;103,62;103,62;103,62
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;500;0;500;7,04;7,04;7,04
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22604;GASTOS JURÍDICOS Y CONTENCIOSOS;0;1452;1452;1452;1452;1452
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;12000;0;12000;3388;3388;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92001;DIREC. Y GESTIÓN ADMTVA. DEL DISTRITO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23303;INDEMNIZACIÓN A VOCALES DE JUNTAS DE DISTRITO;133286;0;133286;75929,9;75929,9;75929,9
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92401;PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;18000;0;18000;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92401;PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;5000;-5000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;92401;PARTICIPACIÓN CIUDADANA Y VOLUNTARIADO;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;103000;0;103000;100000;0;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;93302;EDIFICIOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;339202;0;339202;105386,59;105386,59;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;93302;EDIFICIOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;1064525;0;1064525;523049,24;523049,24;0
001;AYUNTAMIENTO DE MADRID;206;DISTRITO DE TETUÁN;93302;EDIFICIOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;495158;0;495158;494506,18;494506,18;205367,25
001;AYUNTAMIENTO DE MADRID;207;DISTRITO DE CHAMBERÍ;17103;EQUIPAMIENTO DE ZONAS AJARDINADAS;6;INVERSIONES REALES;60913;MOBILIARIO URBANO;0;20000;20000;0;0;0
001;AYUNTAMIENTO DE MADRID;207;DISTRITO DE CHAMBERÍ;17103;EQUIPAMIENTO DE ZONAS AJARDINADAS;6;INVERSIONES REALES;61913;MOBILIARIO URBANO (REF);0;300000;300000;0;0;0
001;AYUNTAMIENTO DE MADRID;207;DISTRITO DE CHAMBERÍ;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;129206;-22500;106706;84321,61;39203,95;20088,07
001;AYUNTAMIENTO DE MADRID;207;DISTRITO DE CHAMBERÍ;23102;FAMILIA E INFANCIA;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;124000;0;124000;78820,14;78820,14;22773,85
001;AYUNTAMIENTO DE MADRID;207;DISTRITO DE CHAMBERÍ;23102;FAMILIA E INFANCIA;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;207;DISTRITO DE CHAMBERÍ;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;9300;0;9300;8231,44;8231,44;2926,78
