Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20901;CÁNONES;8000;9000;17000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;20000;0;20000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22105;PRODUCTOS ALIMENTICIOS;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;25000;7475,07;32475,07;16260,25;16260,25;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22299;OTRAS GASTOS EN COMUNICACIONES;473;0;473;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;40000;0;40000;892,98;892,98;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22609;ACTIVIDADES CULTURALES Y DEPORTIVAS;235000;-9000;226000;78005,75;78005,75;58976,95
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;22000;0;22000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;218000;0;218000;217178,88;177855;11533,92
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33405;BANDA SINFÓNICA MUNICIPAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;97022;0;97022;24037,17;24037,17;24037,17
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;156965;0;156965;36603,39;36603,39;36603,39
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;126424;0;126424;33103,31;33103,31;33103,31
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;51290;0;51290;12145,49;12145,49;12145,49
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;57869;0;57869;11284,05;11284,05;11284,05
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12006;TRIENIOS;76541;0;76541;16771,42;16771,42;16771,42
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;257241;0;257241;59179,02;59179,02;59179,02
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;628475;0;628475;145233,23;145233,23;145233,23
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;24727;0;24727;5685,74;5685,74;5685,74
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;88356;0;88356;24257,12;24257,12;24257,12
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;2917;0;2917;536,25;536,25;536,25
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;44510;0;44510;11257,34;11257,34;11257,34
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;348384;0;348384;110109,62;110109,62;110109,62
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;23635,34;23635,34;23635,34
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MANT. Y CONSERV. BIENES DESTINADOS USO GENERAL;529962;0;529962;291498,65;291498,65;73867,53
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;1046082;0;1046082;1043023,78;157819,88;99937,59
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;146138;0;146138;115618,02;69260,6;22227,42
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;2000;0;2000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;150000;-41246,49;108753,51;25451,29;25451,29;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;812200;-95550;716650;73816,05;73816,05;2222,99
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;300;0;300;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;400;0;400;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;300;0;300;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;26000;TRABAJOS REALIZ. POR INSTITUCIONES S.F. DE LUCRO;21780;0;21780;7260;7260;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;4;TRANSFERENCIAS CORRIENTES;47999;OTRAS SUBVENCIONES A EMPRESAS PRIVADAS;120000;0;120000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;4;TRANSFERENCIAS CORRIENTES;48099;A OTRAS FUNDACIONES;300000;0;300000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;4;TRANSFERENCIAS CORRIENTES;48201;BECAS;50000;0;50000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;60900;PATRIMONIO HISTÓRICO, ARTÍSTICO Y CULTURAL;188382;406864,47;595246,47;468846,47;468846,47;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;60999;OTRAS INVERS. NUEVAS EN INFR.Y BIENES USO GENERAL;60000;0;60000;2790,74;2790,74;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;61900;PATRIMONIO HISTÓRICO, ARTÍSTICO Y CULT. (REFORMA);0;795673,77;795673,77;748523,77;699264,28;163376,36
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;61999;OTRAS INVERS.DE REPOS.EN INFR.Y BIENES USO GENERAL;58500;0;58500;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;62200;EDIFICIOS Y OTRAS CONSTRUCCIONES;3518807;0;3518807;2025457,24;2025457,24;424312,2
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);620216;3462654,49;4082870,49;3631269,07;3631269,07;228258,31
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;6;INVERSIONES REALES;63900;PATRI.HIST,ART.Y CULT.ASO. FUN.DE SP(REF Y REPO);396000;222393,46;618393,46;443823,46;443823,46;70585,32
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;33601;PATRIMONIO CULTURAL Y PAISAJE URBANO;7;TRANSFERENCIAS DE CAPITAL;74506;A MADRID DESTINO, CULTURA, TURISMO Y NEGOCIO, S.A.;0;5484686,25;5484686,25;4633775,1;4633775,1;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;0;41240,24;41240,24;9240,24;9240,24;9240,24
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34101;ACTUACIONES DEPORTIVAS EN DISTRITOS;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;166400;10000;176400;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;97895;0;97895;24224,25;24224,25;24224,25
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;99506;7703;107209;18355,94;18355,94;18355,94
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;24191;0;24191;2292,57;2292,57;2292,57
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;60028;0;60028;11402,75;11402,75;11402,75
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12006;TRIENIOS;53102;0;53102;8863,14;8863,14;8863,14
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;133932;3748;137680;23207,02;23207,02;23207,02
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;319398;8182;327580;57299,43;57299,43;57299,43
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;15047;315;15362;2519,14;2519,14;2519,14
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;1805953;0;1805953;302379,56;302379,56;302379,56
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;220539;0;220539;47059,42;47059,42;47059,42
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;161512;0;161512;70736,72;70736,72;70736,72
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;13696;0;13696;5911,21;5911,21;5911,21
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;33210;0;33210;8029,07;8029,07;8029,07
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;798699;6120;804819;192949,95;192949,95;192949,95
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;15972,57;15972,57;15972,57
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20300;ARRENDAMIENTOS DE MAQUINARIA, INSTALAC. Y UTILLAJE;55946;0;55946;55431,17;55431,17;3844,61
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;25144;0;25144;24636,81;24636,81;1708,64
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;39000;0;39000;3483,84;3483,84;3483,84
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;32167;0;32167;22168,92;22168,92;10005,19
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;0;1000;1000;512,2;512,2;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;80000;-1000;79000;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;29980;0;29980;9979,2;9979,2;3564
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;99000;0;99000;885,64;885,64;885,64
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22608;ACTUACIONES DE PATROCINIO;4406137;5445000;9851137;4406136,55;4206136,55;726000
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22609;ACTIVIDADES CULTURALES Y DEPORTIVAS;3101800;0;3101800;2508323,28;2508323,28;1958670,3
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;350000;0;350000;247399,11;247399,11;51017,96
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;39620;0;39620;15669,5;15669,5;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22730;TRAB.Y SERV. MADRID DESTINO, CULT.,TUR.Y NEG.,S.A.;2679113;0;2679113;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;0;135;135;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;0;135;135;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;1099;-270;829;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;26000;TRABAJOS REALIZ. POR INSTITUCIONES S.F. DE LUCRO;3578057;0;3578057;1946942,4;1946942,4;305421,23
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;4;TRANSFERENCIAS CORRIENTES;44601;AL CLUB DE CAMPO VILLA DE MADRID, S.A.;181500;0;181500;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;2447724;53124,89;2500848,89;1723124,89;53124,89;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34102;COORDINACIÓN Y FOMENTO DEL DEPORTE;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);36973;0;36973;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;0;7017;7017;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34201;INSTALACIONES DEPORTIVAS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;0;4039;4039;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;34201;INSTALACIONES DEPORTIVAS;6;INVERSIONES REALES;62200;EDIFICIOS Y OTRAS CONSTRUCCIONES;0;11120709,7;11120709,7;11120709,7;11120709,7;1331766,53
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;43220;INFORMACIÓN Y PROMOCIÓN TURÍSTICA;7;TRANSFERENCIAS DE CAPITAL;74506;A MADRID DESTINO, CULTURA, TURISMO Y NEGOCIO, S.A.;0;5112743,22;5112743,22;2000000;2000000;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;31156;0;31156;7315,76;7315,76;7315,76
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;99435;0;99435;20599,62;20599,62;20599,62
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;19491;0;19491;5724,09;5724,09;5724,09
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12006;TRIENIOS;1602;0;1602;342,36;342,36;342,36
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;11122;0;11122;3485,52;3485,52;3485,52
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;25571;0;25571;8091,69;8091,69;8091,69
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;1278;0;1278;408,15;408,15;408,15
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;30853;0;30853;6611,31;6611,31;6611,31
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;37501;0;37501;7905,15;7905,15;7905,15
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;9366;0;9366;3493,53;3493,53;3493,53
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;65817;0;65817;19378,22;19378,22;19378,22
