Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;21915;-6280;15635;2847,16;2847,16;2847,16
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;51123;-15039,69;36083,31;6115,73;6115,73;6115,73
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;2867;-1034;1833;347,68;347,68;347,68
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;29655;0;29655;7741,45;7741,45;7741,45
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;35458;0;35458;9256,26;9256,26;9256,26
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;17912;-4478;13434;2984,8;2984,8;2984,8
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;94387;-23391;70996;20414,24;20414,24;20414,24
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;8342,86;8342,86;8342,86
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;0;0;0;0;0
001;AYUNTAMIENTO DE MADRID;098;CULTURA Y DEPORTES;91213;ÁREA DE GOB.CULTURA Y DEPORTES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22601;ATENCIONES PROTOCOLARIAS Y REPRESENTATIVAS;3500;3500;7000;571,31;571,31;571,31
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;3;GASTOS FINANCIEROS;30001;DE DEUDA PÚBLICA A LARGO PLAZO;38187868;-265249,84;37922618,16;0;0;0
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;3;GASTOS FINANCIEROS;31000;DE PRÉSTAMOS Y OTRAS OPERACIONES FINAN. A C/P;2379671;0;2379671;0;0;0
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;3;GASTOS FINANCIEROS;31001;DE PRÉSTAMOS Y OTRAS OPERACIONES FINAN. A L/P;45136760;0;45136760;5870698,42;5870698,42;5870698,42
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;3;GASTOS FINANCIEROS;35302;INTERESES OPERACIONES INTERCº FINANC. INTERESES;49720858;0;49720858;4634249,63;4634249,63;4634249,63
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;9;PASIVOS FINANCIEROS;90100;AMORTIZACIÓN DE  DEUDA P. EN EUROS A LARGO PLAZO;110000000;0;110000000;110000000;110000000;0
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;9;PASIVOS FINANCIEROS;91100;AMORTIZACIÓN PRÉSTAMOS A L/P ENTES S.PUBLICO;4066111;0;4066111;4066110,6;4066110,6;0
001;AYUNTAMIENTO DE MADRID;100;ENDEUDAMIENTO;01111;ENDEUDAMIENTO;9;PASIVOS FINANCIEROS;91300;AMORTIZACIÓN PRÉSTAMOS  L/P DE ENTES FUERA S.PUBL.;233522392;0;233522392;233522388,8;233522388,8;29166129,89
001;AYUNTAMIENTO DE MADRID;110;CRÉDITOS GLOBALES Y FONDO CONTINGENCIA;92901;CRÉDITOS GLOBALES;5;FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS;50001;OTROS IMPREVISTOS;883525;7364673,43;8248198,43;0;0;0
001;AYUNTAMIENTO DE MADRID;110;CRÉDITOS GLOBALES Y FONDO CONTINGENCIA;92902;FONDO DE CONTINGENCIA;5;FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS;50000;FONDO DE CONTINGENCIA;16000000;-16000000;0;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;373226;1221;374447;123480,48;123480,48;123480,48
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;137753;-3258,86;134494,14;31699,98;31699,98;31699,98
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;269514;-15466,77;254047,23;68690,95;68690,95;68690,95
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;32269;-9074;23195;4407,06;4407,06;4407,06
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;137695;-2489;135206;34564,05;34564,05;34564,05
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;31332;645,49;31977,49;6152,87;6152,87;6152,87
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12006;TRIENIOS;151587;-12854;138733;38500,1;38500,1;38500,1
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;392803;-14543,16;378259,84;100910,04;100910,04;100910,04
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;945730;-38751,29;906978,71;241945,54;241945,54;241945,54
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;45542;-3661,35;41880,65;11628,07;11628,07;11628,07
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;79294;5997;85291;29223,88;29223,88;29223,88
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;527184;-56301,99;470882,01;102571,83;102571,83;102571,83
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;10910,32;10910,32;10910,32
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;0;0;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;1;GASTOS DE PERSONAL;16204;ACCIÓN SOCIAL;0;2361;2361;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20300;ARRENDAMIENTOS DE MAQUINARIA, INSTALAC. Y UTILLAJE;0;1050,28;1050,28;719,95;719,95;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;27076;0;27076;15883,52;15883,52;7059,32
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;13986;0;13986;5506,71;5506,71;2100,54
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21500;REP., MANT. Y CONSERV. DE MOBILIARIO;1000;0;1000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22000;MATERIAL DE OFICINA ORDINARIO NO INVENTARIABLE;6000;0;6000;49,87;49,87;49,87
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;3000;0;3000;132,61;132,61;132,61
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22002;MATERIAL INFORMÁTICO NO INVENTARIABLE;6000;0;6000;1818,87;1818,87;1818,87
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;100;1000;1100;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22110;PRODUCTOS DE LIMPIEZA Y ASEO;100;0;100;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22111;REPUESTOS DE MAQUIN., UTILLAJE Y ELEM.TRANSPORTES;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22112;SUMIN.MAT.ELECTRÓNICO, ELÉCTRICO Y TELECOMUNICAC.;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22203;INFORMÁTICAS;300;0;300;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22603;PUBLICACIÓN EN DIARIOS OFICIALES;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;3500;0;3500;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;67000;0;67000;59284,97;59284,97;21558,12
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22701;SEGURIDAD;2147;0;2147;827,87;827,87;198,52
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;4800;-2050,28;2749,72;411,4;411,4;411,4
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23010;DEL PERSONAL DIRECTIVO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23110;GASTOS DE VIAJE DEL PERSONAL DIRECTIVO;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23111;LOCOMOCIÓN URBANA PERSONAL DIRECTIVO;150;0;150;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23121;LOCOMOCIÓN URBANA PERSONAL NO DIRECTIVO;150;0;150;0;0;0
001;AYUNTAMIENTO DE MADRID;120;TRIBUNAL ECONÓMICO-ADMINISTRATIVO;93201;RECLAMACIONES ECONÓMICO-ADMINISTRATIVAS;6;INVERSIONES REALES;63500;MOBILIARIO Y EQUIPOS DE OFICINA (REFORMA Y REP.);6000;0;6000;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;15322;OTRAS ACTUACIONES EN VÍAS PÚBLICAS;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MANT. Y CONSERV. BIENES DESTINADOS USO GENERAL;30747;-16749,47;13997,53;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23102;FAMILIA E INFANCIA;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;426313;-120937,54;305375,46;214120,56;214120,55;114074,31
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23102;FAMILIA E INFANCIA;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;238411;0;238411;29576,2;29576,2;8321,8
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22710;SERVICIO DE AYUDA A DOMICILIO;6694264;0;6694264;7034264,5;7034264,5;1632476,01
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;408846;26849,92;435695,92;413481,85;413481,85;126227,29
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;141351;0;141351;91840,54;91840,54;43697,29
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);20000;0;20000;956;956;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23103;PERSONAS MAYORES Y SERVICIOS SOCIALES;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;14329;0;14329;10825,35;10825,35;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;515281;29581,91;544862,91;127229,02;127229,02;127229,02
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;30252;0;30252;4935,21;4935,21;4935,21
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;148562;7025,4;155587,4;40031,59;40031,59;40031,59
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;23499;0;23499;5569,73;5569,73;5569,73
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12006;TRIENIOS;120956;-3934;117022;27144,83;27144,83;27144,83
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;391616;18206,25;409822,25;94841,29;94841,29;94841,29
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;743262;36650,82;779912,82;180561,82;180561,82;180561,82
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;50662;1145,08;51807,08;11961,2;11961,2;11961,2
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;21843;8509;30352;8755,51;8755,51;8755,51
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;524416;35676,03;560092,03;174543,25;174543,25;174543,25
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;42452,12;42452,12;42452,12
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;7168;7168;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;1;GASTOS DE PERSONAL;16204;ACCIÓN SOCIAL;0;1680;1680;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;1726151;110191,54;1836342,54;1780378,15;1780378,15;542606,19
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;4;TRANSFERENCIAS CORRIENTES;48900;OTRAS TRANSFERENCIAS A FAMILIAS;152880;0;152880;18792,02;18792,02;10723,92
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;6;INVERSIONES REALES;63599;OTRO MOBILIARIO Y ENSERES (REFORMA Y REPOSICIÓN);10000;0;10000;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23106;INTEGRACIÓN COMUNITARIA Y EMERGENCIA SOCIAL;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;5000;0;5000;667,81;667,81;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23200;PLANES DE BARRIO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;8000;0;8000;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;23200;PLANES DE BARRIO;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;374558;-363215,16;11342,84;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;89838;0;89838;23233,03;23233,03;23233,03
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;20168;0;20168;3828,93;3828,93;3828,93
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;51288;-8462;42826;12809,9;12809,9;12809,9
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;118279;-626;117653;32460,38;32460,38;32460,38
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12006;TRIENIOS;41100;1098;42198;10823,45;10823,45;10823,45
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;151978;-4620;147358;38291,26;38291,26;38291,26
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;322823;-7289;315534;81049,49;81049,49;81049,49
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;31199;-630;30569;8174,01;8174,01;8174,01
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;11425;-11425;0;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;14836;-14836;0;0;0;0
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;38434;1611;40045;14493,74;14493,74;14493,74
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;218706;-11021;207685;72976,38;72976,38;72976,38
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;10530,9;10530,9;10530,9
001;AYUNTAMIENTO DE MADRID;201;DISTRITO DE CENTRO;31101;SALUBRIDAD PÚBLICA;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;1874;1874;0;0;0
