Centro;Descripcion Centro;Seccion;Descripcion Seccion;Programa;Descripcion Programa;Capitulo;Descripcion Capitulo;Economico;Descripcion Economico;CRED_INICIAL;MOD_CREDITO;C_DEFINITIVO;C_AUTORIZADO;C_DISPUESTO;OBL_RECONOC
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;63979;10680,51;74659,51;74659,51;74659,51;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MANT. Y CONSERV. BIENES DESTINADOS USO GENERAL;32609676;0;32609676;32168675,55;32049710,07;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;334127;0;334127;125887,9;125887,9;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21400;REP., MANT. Y CONSERV. ELEMENTOS DE TRANSPORTE;300000;0;300000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22101;AGUA;2942743;0;2942743;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22104;VESTUARIO;21000;0;21000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;167000;89475,04;256475,04;256475,04;256475,04;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22500;TRIBUTOS ESTATALES;500;0;500;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;7134863;0;7134863;7021517,73;7021517,73;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;952900;0;952900;42625,1;42625,1;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;398603;0;398603;379514,25;379514,25;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;15000;0;15000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;60904;URBANIZACIÓN A CARGO DEL AYUNTAMIENTO;1723689;0;1723689;991694,5;31229,5;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;60916;FUENTES Y ESTANQUES;560000;0;560000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;60920;PARQUES;400000;0;400000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;60921;ZONAS AJARDINADAS;2258886;0;2258886;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;60999;OTRAS INVERS. NUEVAS EN INFR.Y BIENES USO GENERAL;890000;0;890000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;61000;ADECUACIÓN DE SOLARES;610000;0;610000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;61904;URBANIZACIÓN A CARGO DEL AYUNTAMIENTO (REMODELAC.);30000;0;30000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;61920;PARQUES (REMODELACIÓN);3945634;291530,58;4237164,58;4237164,58;326455,04;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;61921;ZONAS AJARDINADAS (REM);140000;0;140000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;61999;OTRAS INVERS.DE REPOS.EN INFR.Y BIENES USO GENERAL;121000;0;121000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;62300;MAQUINARIA;50000;0;50000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;62400;ELEMENTOS DE TRANSPORTE;50000;0;50000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17101;PATRIMONIO VERDE;6;INVERSIONES REALES;63200;EDIFICIOS Y OTRAS CONSTRUCCIONES (REFORMA);580500;0;580500;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;0;17926;17926;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;0;163289;163289;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;0;96109;96109;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;0;138172;138172;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;0;373863;373863;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;0;15190;15190;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;0;248415;248415;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MANT. Y CONSERV. BIENES DESTINADOS USO GENERAL;53117238;3160217,34;56277455,34;56277455,34;49887139,92;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;300000;0;300000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22700;LIMPIEZA Y ASEO;17673723;0;17673723;17894088,42;17894088,42;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;2386624;-388480,58;1998143,42;114012,21;114012,21;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;6;INVERSIONES REALES;60920;PARQUES;1250000;-912211;337789;166492,16;166492,16;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;6;INVERSIONES REALES;60999;OTRAS INVERS. NUEVAS EN INFR.Y BIENES USO GENERAL;16000;0;16000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;6;INVERSIONES REALES;61000;ADECUACIÓN DE SOLARES;170000;0;170000;143015,44;143015,44;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;6;INVERSIONES REALES;61920;PARQUES (REMODELACIÓN);651000;0;651000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;6;INVERSIONES REALES;61921;ZONAS AJARDINADAS (REM);1585263;0;1585263;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17102;ZONAS VERDES;6;INVERSIONES REALES;61922;ÁRBOLES Y JARD. (REMOD);8000;0;8000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;10100;RETRIBUCIONES BÁSICAS;93484;-1827;91657;7587,3;7587,3;7587,3
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;264493;125634;390127;13868,28;13868,28;13868,28
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;62526;31695;94221;2871,67;2871,67;2871,67
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;39498;10087;49585;3672,55;3672,55;3672,55
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;119918;-19486;100432;6724,41;6724,41;6724,41
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;7833;0;7833;559,5;559,5;559,5
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12006;TRIENIOS;112093;9318;121411;7009,5;7009,5;7009,5
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;260371;7618;267989;18335,36;18335,36;18335,36
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;605450;45027;650477;42439,64;42439,64;42439,64
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;35682;11149;46831;2185,24;2185,24;2185,24
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;11110;514;11624;18162,97;18162,97;18162,97
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;13512;0;13512;3552,34;3552,34;3552,34
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;51398;5103;56501;4535,63;4535,63;4535,63
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;405767;16624;422391;32740,87;32740,87;32740,87
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;1556,68;1556,68;1556,68
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;4934;4934;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21000;REP.MANT. Y CONSERV. BIENES DESTINADOS USO GENERAL;80000;0;80000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21200;REP.MANT. Y CONSERV. EDIFICIOS Y OTRAS CONSTRUC.;150000;0;150000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;729566;0;729566;662543,49;662543,49;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21400;REP., MANT. Y CONSERV. ELEMENTOS DE TRANSPORTE;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22198;PLAN ESE 2000. SERVICIOS ENERGÉTICOS;300000;0;300000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;63000;0;63000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22300;TRANSPORTES;4000;0;4000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22602;PUBLICIDAD Y PROPAGANDA;440000;0;440000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22606;REUNIONES, CONFERENCIAS Y CURSOS;10000;0;10000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;3536938;0;3536938;914004,41;914004,41;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22799;OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.;214654;0;214654;149021,54;149021,54;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23020;DEL PERSONAL NO DIRECTIVO;1200;0;1200;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;23120;GASTOS DE VIAJE DEL PERSONAL NO DIRECTIVO;1200;0;1200;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;4;TRANSFERENCIAS CORRIENTES;45303;A UNIVERSIDADES PÚBLICAS;200000;0;200000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;4;TRANSFERENCIAS CORRIENTES;48203;PREMIOS;14000;0;14000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;4;TRANSFERENCIAS CORRIENTES;48901;OTRAS TRANSFERENCIAS  A INSTITUC. SIN FINES  LUCRO;14600;0;14600;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;6;INVERSIONES REALES;60999;OTRAS INVERS. NUEVAS EN INFR.Y BIENES USO GENERAL;350000;0;350000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;6;INVERSIONES REALES;62301;INSTALACIONES TÉCNICAS;360000;0;360000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;6;INVERSIONES REALES;62302;ÚTILES Y HERRAMIENTAS;10000;0;10000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;6;INVERSIONES REALES;62999;OTRAS INV. NUEVAS ASOC. AL FUNCIONAM. OPERAT. SERV;15000;0;15000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17211;SOSTENIBILIDAD;7;TRANSFERENCIAS DE CAPITAL;78900;OTRAS TRANSFERENCIAS DE CAPITAL A FAMILIAS;30000;0;30000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;220105;3966;224071;12444,96;12444,96;12444,96
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12001;SUELDOS DEL GRUPO A2;484404;-20241;464163;29347,8;29347,8;29347,8
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;188743;-15812;172931;11752,16;11752,16;11752,16
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12004;SUELDOS DEL GRUPO C2;422448;-44036,75;378411,25;23544,65;23544,65;23544,65
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12005;SUELDOS DEL GRUPO E;7833;0;7833;559,5;559,5;559,5
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12006;TRIENIOS;249918;-24577;225341;15088,47;15088,47;15088,47
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12100;COMPLEMENTO DE DESTINO;798801;-46427,76;752373,24;49331,15;49331,15;49331,15
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12101;COMPLEMENTO ESPECÍFICO;1834708;-88585,7;1746122,3;113691,76;113691,76;113691,76
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;12103;OTROS COMPLEMENTOS;112459;-5376,07;107082,93;7201,09;7201,09;7201,09
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;13000;RETRIBUCIONES BÁSICAS;60795;-6251;54544;1575,69;1575,69;1575,69
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;13002;OTRAS REMUNERACIONES;88206;-1039;87167;1838,52;1838,52;1838,52
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;13100;RETRIBUCIONES BÁSICAS;0;0;0;1009,36;1009,36;1009,36
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;13102;OTRAS REMUNERACIONES;0;0;0;1880,07;1880,07;1880,07
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;15000;PRODUCTIVIDAD;181494;-8726;172768;14410,26;14410,26;14410,26
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;16000;SEGURIDAD SOCIAL;1054279;-48422,52;1005856,48;77639,62;77639,62;77639,62
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;16009;OTRAS CUOTAS;0;0;0;3621,83;3621,83;3621,83
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;16202;TRANSPORTE DEL PERSONAL;0;11895;11895;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;1;GASTOS DE PERSONAL;16204;ACCIÓN SOCIAL;0;1680;1680;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;20400;ARRENDAMIENTOS DE MATERIAL DE TRANSPORTE;26478;12390,8;38868,8;38868,8;38868,8;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21300;REP.MANT.Y CONSERV. MAQUINARIA, INSTAL. Y UTILLAJE;477903;0;477903;476046,9;476046,9;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;21400;REP., MANT. Y CONSERV. ELEMENTOS DE TRANSPORTE;3000;0;3000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22001;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;1500;0;1500;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22199;OTROS SUMINISTROS;5000;0;5000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22699;OTROS GASTOS DIVERSOS;12000;0;12000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;2;GASTOS EN BIENES CORRIENTES Y SERVICIOS;22706;ESTUDIOS Y TRABAJOS TÉCNICOS;1935547;0;1935547;778427,96;778427,96;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;6;INVERSIONES REALES;62300;MAQUINARIA;40000;0;40000;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;17212;CONTROL AMBIENTAL;6;INVERSIONES REALES;64100;APLICACIONES INFORMÁTICAS;200000;-12390,8;187609,2;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;91212;ÁREA DE GOB. DE M. AMBIENTE Y MOVILIDAD;1;GASTOS DE PERSONAL;10000;RETRIBUCIONES BÁSICAS;99927;513;100440;8313,58;8313,58;8313,58
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;91212;ÁREA DE GOB. DE M. AMBIENTE Y MOVILIDAD;1;GASTOS DE PERSONAL;11000;RETRIBUCIONES BÁSICAS;29946;0;29946;2262,72;2262,72;2262,72
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;91212;ÁREA DE GOB. DE M. AMBIENTE Y MOVILIDAD;1;GASTOS DE PERSONAL;11001;RETRIBUCIONES COMPLEMENTARIAS;95574;0;95574;6826,62;6826,62;6826,62
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;91212;ÁREA DE GOB. DE M. AMBIENTE Y MOVILIDAD;1;GASTOS DE PERSONAL;12000;SUELDOS DEL GRUPO A1;29945;-29945;0;0;0;0
001;AYUNTAMIENTO DE MADRID;097;MEDIO AMBIENTE Y MOVILIDAD;91212;ÁREA DE GOB. DE M. AMBIENTE Y MOVILIDAD;1;GASTOS DE PERSONAL;12003;SUELDOS DEL GRUPO C1;10084;0;10084;734,51;734,51;734,51
