Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
;;001;098;34102;62600;2018/002236;2018/002236;PRÓRROGA CRÉDITO 001098/34102/62600/;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;150000,00;-150000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;098;34102;62901;2017/000927;2017/040927;CENTRO DEPORTIVO VALLEHERMOSO. SEÑALIZACIÓN ESPACIO DEPORTIVO;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;4924,05;4924,05;0,00;0,00;4924,05;4924,05;0,00;0,00;0,00
;;001;098;34102;63200;2017/000289;2017/020289;DEPORTIVO BÁSICO RAMÍREZ DEL PRADO. ADECUACIÓN PARA LA PRÁCTICA DEL ECUAVOLEY;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;296,12;296,12;0,00;0,00;296,12;296,12;0,00;0,00;0,00
;;001;098;34102;63200;2017/000289;2017/030289;DEPORTIVO BÁSICO CONCEJAL GABRIEL FERNÁNDEZ. ADECUACIÓN PARA PRÁCTICA ECUAVOLEY;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;248,81;248,81;0,00;0,00;248,81;248,81;0,00;0,00;0,00
;;001;098;34102;63200;2017/000289;2017/040289;DEPORTIVO BÁSICO DAVID GONZÁLEZ RUBIO-PRADOLONGO. ADECUACIÓN PARA PRÁCTICA ECUAVOLEY;212;USERA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;427,57;427,57;0,00;0,00;427,57;427,57;0,00;0,00;0,00
;;001;098;34102;63200;2017/000289;2017/050289;DEPORTIVO BÁSICO CEMENTERIO CIVIL. ADECUACIÓN PARA LA PRÁCTICA DEL ECUAVOLEY;215;CIUDAD LINEAL;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;325,07;325,07;0,00;0,00;325,07;325,07;0,00;0,00;0,00
;;001;098;34102;63200;2018/000484;2018/000484;FRONTÓN BETI JAI. REHABILITACIÓN;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;26000,00;26000,00;26000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;098;34102;63200;2018/002237;2018/002237;PRÓRROGA CRÉDITO 001098/34102/63200/;998;VARIOS DISTRITOS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;4300000,00;-2732526,30;1567473,70;1567473,70;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;098;34102;63200;2017/000289;2017/060289;CENTRO DEPORTIVO LAS CRUCES. ADECUACIÓN PARA LA PRÁCTICA DE HOCKEY;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;726,00;726,00;0,00;0,00;726,00;726,00;0,00;0,00;0,00
5;FONDO DE REEQUILIBRIO TERRITORIAL;001;098;34102;63200;2017/000688;2017/000688;DEPORTIVO BÁSICO CASTROSERNA. OBRAS DE ACONDICIONAMIENTO;210;LATINA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;17;FONDO REEQUILIBRIO TERRITORIAL;;;0,00;649921,19;649921,19;0,00;0,00;649921,19;649921,19;277447,87;0,00;141089,11
;;001;120;93201;63500;2018/002238;2018/002238;PRÓRROGA CRÉDITO 001120/93201/63500/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;6000,00;0,00;6000,00;6000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;23103;63599;2018/001044;2018/001044;EQUIPAMIENTO CENTRO DE MAYORES ANTÓN MARTÍN;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;956,00;956,00;0,00;0,00;956,00;956,00;0,00;0,00;0,00
;;001;201;23103;63599;2018/002239;2018/002239;PRÓRROGA CRÉDITO 001201/23103/63599/;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;20000,00;-956,00;19044,00;19044,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;23106;63599;2018/002240;2018/002240;PRÓRROGA CRÉDITO 001201/23106/63599/;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;10000,00;0,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;32301;63200;2018/002241;2018/002241;PRÓRROGA CRÉDITO 001201/32301/63200/;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;551529,00;-5150,65;546378,35;546378,35;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;32301;63599;2018/002242;2018/002242;PRÓRROGA CRÉDITO 001201/32301/63599/;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;4000,00;0,00;4000,00;4000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;33401;60900;2018/002243;2018/002243;PRÓRROGA CRÉDITO 001201/33401/60900/;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;4500,00;0,00;4500,00;4500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;33401;62599;2018/002244;2018/002244;PRÓRROGA CRÉDITO 001201/33401/62599/;201;CENTRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;28810,00;0,00;28810,00;28810,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;34201;63200;2018/002245;2018/002245;PRÓRROGA CRÉDITO 001201/34201/63200/;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;87073,00;0,00;87073,00;87073,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;92001;61999;2018/002246;2018/002246;PRÓRROGA CRÉDITO 001201/92001/61999/;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;1383,00;0,00;1383,00;1383,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;92001;63200;2018/002247;2018/002247;PRÓRROGA CRÉDITO 001201/92001/63200/;201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;;;;;;;64,00;0,00;64,00;64,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;92401;63200;2018/002248;2018/002248;PRÓRROGA CRÉDITO 001201/92401/63200/;201;CENTRO;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;;;;;;;176000,00;-151034,46;24965,54;24965,54;0,00;0,00;0,00;0,00;0,00;0,00
;;001;201;93302;63200;2018/002249;2018/002249;PRÓRROGA CRÉDITO 001201/93302/63200/;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;462557,00;0,00;462557,00;462557,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004207;2017/004207;CENTRO DE DÍA ESCUELAS DE SAN ANTON. OBRAS DE REPARACIÓN.;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49255,36;49255,36;0,00;0,00;49255,36;49255,36;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004208;2017/004208;EDIFICIO SEDE DISTRITO CENTRO. ADECUACIÓN INSTALACIONES  Y EFICIENCIA ENERGÉTICA;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;88527,75;88527,75;0,00;0,00;88527,75;88527,75;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004209;2017/004209;CENTRO DE MAYORES BENITO MARTÍN LOZANO. ACCESIBILIDAD ASEOS Y EFICIENCIA ENERGÉTICA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49054,17;49054,17;0,00;0,00;49054,17;49054,17;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004210;2017/004210;CENTRO COMUNITARIO PLAZA DOS DE MAYO 1. OBRAS DE ADECUACIÓN;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;235502,80;235502,80;0,00;0,00;235502,80;235502,80;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004214;2017/004214;ESPACIO RIBERA DE CURTIDORES 2. OBRAS DE ACONDICIONAMIENTO  Y ACCESIBILIDAD;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;48475,75;48475,75;0,00;0,00;48475,75;48475,75;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004215;2017/004215;CENTRO DE MAYORES DOS AMIGOS. CERRAMIENTO E INSTALACIONES DE LUZ Y CALEFACCIÓN;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;79760,51;79760,51;0,00;0,00;79760,51;79760,51;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004692;2017/004692;DEPORTIVO BÁSICO CONDE DUQUE. AMPLIACIÓN ÁREA DEPORTIVA;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;144903,78;144903,78;0,00;0,00;144903,78;144903,78;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004693;2017/004693;PISTA DEPORTIVA PLAZA DE GABRIEL MIRÓ. ACONDICIONAMIENTO Y ACCESIBILIDAD;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;149969,29;149969,29;0,00;0,00;149969,29;149969,29;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004695;2017/004695;CASA BAÑOS DE C/EMBAJADORES. OBRAS DE EFICIENCIA ENERGÉTICA.;201;CENTRO;04;SALUD PÚBLICA;02;HIGIENE;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;65073,91;65073,91;0,00;0,00;65073,91;65073,91;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004697;2017/004697;CENTRO DE DÍA Y  ALZHEIMER CARMEN CONDE.OBRAS DE  EFICIENCIA ENERGÉTICA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;28818,46;28818,46;0,00;0,00;28818,46;28818,46;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004699;2017/004699;CENTRO DE MAYORES SAN FRANCISCO EL GRANDE. OBRAS DE EFICIENCIA ENERGÉTICA.;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;39016,62;39016,62;0,00;0,00;39016,62;39016,62;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004700;2017/004700;CENTRO DE SERVICIOS SOCIALES PUERTA DE TOLEDO. OBRAS VARIAS DE MEJORA;201;CENTRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;59884,12;59884,12;0,00;0,00;59884,12;59884,12;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004701;2017/004701;JUNTA MUNICIPAL DISTRITO CENTRO. ADECUACIÓN DE SALÓN DE PLENOS Y OTRAS ACTUACIONES;201;CENTRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;47221,88;47221,88;0,00;0,00;47221,88;47221,88;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;201;93303;63200;2017/004702;2017/004702;COLEGIO PÚBLICO SAN ILDEFONSO. ADECUACIÓN CONDICIONES DE ACCESIBILIDAD;201;CENTRO;05;EDUCACIÓN;00;COLEGIOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;27576,94;27576,94;0,00;0,00;27576,94;27576,94;0,00;0,00;0,00
;;001;202;32301;63200;2018/002250;2018/002250;PRÓRROGA CRÉDITO 001202/32301/63200/;202;ARGANZUELA;05;EDUCACIÓN;00;COLEGIOS;;;;;;;575000,00;0,00;575000,00;575000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;32601;63200;2018/002251;2018/002251;PRÓRROGA CRÉDITO 001202/32601/63200/;202;ARGANZUELA;05;EDUCACIÓN;03;ESCUELAS DE MÚSICA;;;;;;;8849,00;0,00;8849,00;8849,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;33401;63200;2018/002252;2018/002252;PRÓRROGA CRÉDITO 001202/33401/63200/;202;ARGANZUELA;10;CULTURA;03;CENTROS CULTURALES;;;;;;;150000,00;-150000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;62599;2018/002253;2018/002253;PRÓRROGA CRÉDITO 001202/34201/62599/;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;10000,00;0,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;34201;63200;2018/002254;2018/002254;PRÓRROGA CRÉDITO 001202/34201/63200/;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;225000,00;0,00;225000,00;225000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;202;93302;63200;2018/002255;2018/002255;PRÓRROGA CRÉDITO 001202/93302/63200/;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;258935,00;0,00;258935,00;258935,00;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004223;2017/004223;CENTRO DEPORTIVO MARQUÉS DE SAMARANCH. AMPLIAR ZONA TAQUILLAS Y ESPACIOS DE SEGURIDAD;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;49999,35;49999,35;0,00;0,00;49999,35;49999,35;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004609;2017/004609;CENTRO CULTURAL NUEVAS DEPENDENCIAS. OBRAS DE ACONDICIONAMIENTO;202;ARGANZUELA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;82962,50;82962,50;0,00;0,00;82962,50;82962,50;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004610;2017/004610;ESPACIO DE IGUALDAD JUANA DOÑANA Y RECINTO DE LA CASA DEL RELOJ . REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;25030,75;25030,75;0,00;0,00;25030,75;25030,75;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004611;2017/004611;EDIFICIO DE ESCOLTAS-CASA RELOJ DEL DISTRITO DE ARGANZUELA. OBRAS DE RAPARACIÓN Y MEJORA;202;ARGANZUELA;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;7052,52;7052,52;0,00;0,00;7052,52;7052,52;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004612;2017/004612;BIBLIOTECA PÍO BAROJA DEL DISTRITO DE ARGANZUELA. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;10;CULTURA;00;BIBLIOTECAS Y PATRIMONIO BIBLIOGRÁFICO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;36386,56;36386,56;0,00;0,00;36386,56;36386,56;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004613;2017/004613;CENTRO DE DÍA DE ALZHEIMER JOSÉ DE VILLAREAL. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;10527,63;10527,63;0,00;0,00;10527,63;10527,63;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004614;2017/004614;CENTRO DE SERVICIOS SOCIALES JOSÉ DE VILLAREAL. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;43485,00;43485,00;0,00;0,00;43485,00;43485,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004616;2017/004616;CENTRO DE DÍA DEL DOTACIONAL INTEGRADO DE ARGANZUELA. OBRAS DE REPARACIÓN Y MEJORA;202;ARGANZUELA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;20032,01;20032,01;0,00;0,00;20032,01;20032,01;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004617;2017/004617;SALÓN DE ACTOS CENTRO CULTURAL DEL DOTACIONAL INTEGRADO DE ARGANZUELA. OBRAS DE MEJORA;202;ARGANZUELA;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;9907,15;9907,15;0,00;0,00;9907,15;9907,15;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004618;2017/004618;LOCAL EDIFICIO PLAZA DE LEGAZPI, 7. OBRAS DE MEJORA;202;ARGANZUELA;12;OTROS BIENES PÚBLICOS DE CARÁCTER SOCIAL;01;PARTICIPACIÓN CIUDADANA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;6234,10;6234,10;0,00;0,00;6234,10;6234,10;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;202;93303;63200;2017/004620;2017/004620;CENTRO DEPORTIVO MARQUES DE SAMARANCH. OBRAS DE ACONDICIONAMIENTO DE DIVERSAS INSTALACIONES;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;90328,71;90328,71;0,00;0,00;90328,71;90328,71;0,00;0,00;0,00
;;001;203;32301;63200;2018/002256;2018/002256;PRÓRROGA CRÉDITO 001203/32301/63200/;203;RETIRO;05;EDUCACIÓN;00;COLEGIOS;;;;;;;212338,00;0,00;212338,00;212338,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;33401;61999;2018/002257;2018/002257;PRÓRROGA CRÉDITO 001203/33401/61999/;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;38000,00;0,00;38000,00;38000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;61999;2018/002258;2018/002258;PRÓRROGA CRÉDITO 001203/34201/61999/;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;304385,00;0,00;304385,00;304385,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;62300;2018/002259;2018/002259;PRÓRROGA CRÉDITO 001203/34201/62300/;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;3680,00;0,00;3680,00;3680,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;62599;2018/002260;2018/002260;PRÓRROGA CRÉDITO 001203/34201/62599/;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;18320,00;0,00;18320,00;18320,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;34201;63200;2018/002261;2018/002261;PRÓRROGA CRÉDITO 001203/34201/63200/;203;RETIRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;200000,00;0,00;200000,00;200000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;203;92001;62901;2017/000928;2017/010928;CENTRO CULTURAL CLARA CAMPOAMOR. SEÑALIZACIÓN;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;621,85;621,85;0,00;0,00;621,85;621,85;0,00;0,00;0,00
;;001;203;92001;62901;2017/000928;2017/020928;CENTRO CULTURAL LAS CALIFORNIAS. SEÑALIZACIÓN;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;510,36;510,36;0,00;0,00;510,36;510,36;0,00;0,00;0,00
;;001;203;92001;62901;2017/000928;2017/030928;CENTRO CULTURAL MERCADO DE IBIZA. SEÑALIZACIÓN;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;472,80;472,80;0,00;0,00;472,80;472,80;0,00;0,00;0,00
;;001;203;93302;63200;2016/000080;2016/020080;CENTRO SOCIO CULTURAL AV. CIUDAD BARCELONA, 162. MEJORA Y ACONDICIONAMIENTO;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;2686,30;2686,30;0,00;0,00;2686,30;2686,30;2686,30;0,00;2686,30
;;001;203;93302;63200;2016/000080;2016/040080;CENTRO CULTURAL LUIS PEIDRÓ. OBRAS DE REPARACIÓN;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;8692,80;8692,80;0,00;0,00;8692,80;8692,80;8692,80;0,00;8692,80
;;001;203;93302;63200;2016/009223;2016/009223;CENTRO CULTURAL LUIS PEIDRÓ. MEJORA INSONORIZACIÓN SALÓN DE ACTOS Y ECONOMIZACIÓN DE ESPACIOS;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;3311,81;3311,81;0,00;0,00;3311,81;3311,81;3311,81;0,00;3311,81
;;001;203;93302;63200;2018/002262;2018/002262;PRÓRROGA CRÉDITO 001203/93302/63200/;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;292235,00;-14690,91;277544,09;277544,09;0,00;0,00;0,00;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2017/004225;2017/004225;EDIFICIO SEDE RETIRO. MEJORA DE AISLAMIENTO TÉRMICO EN LA ENVOLVENTE DEL EDIFICIO;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;14841,19;14841,19;0,00;0,00;14841,19;14841,19;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2017/004226;2017/004226;CENTRO CULTURAL CASA DE VACAS. REFORMA DE INSTALACIÓN ELÉCTRICA E ILUMINACIÓN.;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;29448,47;29448,47;0,00;0,00;29448,47;29448,47;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2017/004227;2017/004227;CENTRO CULTURAL LUIS PEIDRÓ. REFORMA CLIMATIZACIÓN Y  MEJORA RENDIMIENTO TÉRMICO;203;RETIRO;10;CULTURA;03;CENTROS CULTURALES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;16697,99;16697,99;0,00;0,00;16697,99;16697,99;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;203;93303;63200;2017/004228;2017/004228;CENTRO DE MAYORES PÍO BAROJA. OBRAS DE MEJORA DE LAS CONDICIONES DE  ACCESIBILIDAD;203;RETIRO;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;43256,75;43256,75;0,00;0,00;43256,75;43256,75;0,00;0,00;0,00
